date,cases,stay_at_home_announced,stay_at_home_effective,mean_temp,min_temp,max_temp,dewpoint,station_pressure,visibility,wind_speed,max_wind_speed,fog,rain,snow,hail,thunder,tornado,mean_temp_3d_avg,mean_temp_5d_avg,mean_temp_10d_avg,mean_temp_15d_avg,max_temp_3d_avg,max_temp_5d_avg,max_temp_10d_avg,max_temp_15d_avg,min_temp_3d_avg,min_temp_5d_avg,min_temp_10d_avg,min_temp_15d_avg,dewpoint_3d_avg,dewpoint_5d_avg,dewpoint_10d_avg,dewpoint_15d_avg
"2020/2/5",1,no,no,52.9,39.2,59,3.6,984.8,10,4.5,9.9,0,0,0,0,0,0,53.66666667,54.78,59.21,61.14,59.6,61.88,66.38,67.88,44,45.32,50,52.16,9.1,17.02,25.76,24.34
"2020/2/6",1,no,no,56.4,46.4,64.4,27.3,984.2,10,0.5,4.1,0,0,0,0,0,0,56.3,56.44,58.47,60.85333333,63.8,62.96,65.12,67.88,45.2,46.4,50.36,51.56,21.7,20.1,24.11,25.14
"2020/2/7",1,no,no,59.6,50,68,34.2,982.7,10,0.3,4.1,0,0,0,0,0,0,59.2,56.94,57.67,60.64666667,66.8,63.68,64.04,67.64,48.8,47.12,49.1,51.2,33.5,29.76,23.61,26.34
"2020/2/8",1,no,no,61.6,50,68,39,980.5,10,1.2,7,0,0,0,0,0,0,58.46666667,58.58,58.36,60.13333333,65,65.48,64.58,66.92,50,50,49.64,50.84,39.3,33.72,24.64,26.72666667
"2020/2/9",1,no,no,54.2,50,59,44.7,975.7,9.1,2.8,9.9,0,0,0,0,0,0,58.96666667,60.56,59.37,59.40666667,65,66.56,65.84,66.2,51.2,53.24,50,50.36,35.7,30.76,28.2,27.36666667
"2020/2/10",1,no,no,61.1,53.6,68,23.4,975.6,10,9.9,19,0,0,0,0,0,0,60.53333333,60.56,60.28,59.07333333,65.6,66.2,66.74,65.72,55.4,52.88,51.26,49.76,26.86666667,30.2,31.19,27.64
"2020/2/11",1,no,no,66.3,62.6,69.8,12.5,979.5,10,10.5,15,0,0,0,0,0,0,62.33333333,60.28,60.92,59.72,68,66.2,67.46,66.32,54.8,52.88,51.8,50.12,22.43333333,29.18,32.32,28.91333333
"2020/2/12",1,no,no,59.6,48.2,66.2,31.4,982.4,10,2,9.9,0,0,0,0,0,0,62.03333333,61.8,61.22,60.42666667,68,68,67.64,67.16,53.6,52.88,51.98,50.48,25.93333333,26.64,32.95,32.22666667
"2020/2/13",1,no,no,60.2,50,68,33.9,982.2,10,0.8,6,0,0,0,0,0,0,60.53333333,61.98,61.36,61.43333333,67.4,68,68,68.24,49.4,52.52,51.98,51.56,32.43333333,28.66,33.32,34.22
"2020/2/14",1,no,no,61.8,50,68,32,981.8,10,0.8,6,0,0,0,0,0,0,61.33333333,61.28,62.17,62.42666667,68,68.36,68.9,68.96,50.6,50.36,52.16,52.76,33.13333333,33.88,33.46,34.4
"2020/2/15",1,no,no,62,51.8,68,33.5,984.4,10,2.4,7,0,0,0,0,0,0,62.2,61.88,62.86,62.45333333,69.2,69.08,69.62,69.2,51.2,51.08,52.34,53,34.7,35.7,34.47,34.95333333
"2020/2/16",1,no,no,62.8,51.8,71.6,38.6,983.4,10,4.1,8,0,0,0,0,0,0,62.46666667,62.44,63.36,62.2,69.8,69.8,70.16,68.96,51.8,51.08,52.52,53.12,37.53333333,37.46,36.22,35.4
"2020/2/17",1,no,no,62.6,51.8,69.8,40.5,979,10,4.2,8,0,0,0,0,0,0,62.8,62.54,63.4,62.71333333,71,69.8,70.7,69.8,51.2,51.44,53.06,53.12,40.6,40.28,37.33,35.44
"2020/2/18",1,no,no,63,50,71.6,42.7,978.8,10,2,8,0,0,0,0,0,0,62.63333333,63.74,63.16,63.38666667,69.8,71.24,70.34,70.64,51.2,52.16,53.24,53.48,43.1,40.28,38.51,35.79333333
"2020/2/19",1,no,no,62.3,51.8,68,46.1,981.2,8.1,0.7,5.1,0,0,0,0,0,0,64.43333333,65.44,63.17,63.74,71.6,71.96,70.7,71.24,52.4,54.68,53.24,53.12,40.76666667,38.56,39.84,35.98666667
"2020/2/20",1,no,no,68,55.4,75.2,33.5,982.7,9.5,3.6,11.1,0,0,0,0,0,0,67.2,64.92,64.09,64.74,72.8,72.32,71.96,72.2,57.2,55.04,53.96,54.08,36.53333333,38.96,39.36,35.18
"2020/2/21",1,no,no,71.3,64.4,75.2,30,981.1,10,5.4,11.1,0,0,0,0,0,0,66.43333333,63.88,64.97,65.72666667,74,70.88,72.68,73.04,57.8,55.4,54.5,55.04,35.33333333,39.56,37.04,34.24666667
"2020/2/22",1,no,no,60,53.6,71.6,42.5,981,10,6.2,9.9,0,0,0,0,0,0,63.03333333,63.8,66.17,66.02666667,70.4,71.6,73.76,73.64,56.6,55.04,55.58,55.52,39.4,39.4,34.92,34.12
"2020/2/23",1,no,no,57.8,51.8,64.4,45.7,986.6,10,3.8,6,0,1,0,0,0,0,59.9,64.44,67.37,65.66666667,69.2,72.68,74.66,73.4,51.8,55.76,57.02,55.64,44.5,38.44,32.64,34.69333333
"2020/2/24",1,no,no,61.9,50,71.6,45.3,986.4,10,3.8,8,0,0,0,0,0,0,63.63333333,64.5,67.77,65.42666667,72.2,73.4,75.56,73.04,53.6,54.32,57.56,55.52,39.9,35.52,31.04,33.71333333
"2020/2/25",1,no,no,71.2,59,80.6,28.7,985.9,10,6.7,15,0,0,0,0,0,0,68.23333333,67.42,66.63,65.96,77,75.2,74.48,73.76,55.4,56.12,57.38,56,29.8,30.88,31.9,32.42666667
"2020/2/26",1,no,no,71.6,57.2,78.8,15.4,988.4,10,4,9.9,0,0,0,0,0,0,72.46666667,70.86,65.42,66.22666667,80,78.44,73.58,74,59.6,58.64,55.94,56.36,21.13333333,25.72,31.29,32.22
"2020/2/27",1,no,no,74.6,62.6,80.6,19.3,986.2,10,3.2,11.1,0,0,0,0,0,0,73.73333333,71.74,66.48,66.60666667,80,79.52,74.48,74.72,61.4,60.08,56.48,56.6,18.2,22.68,29.16,31.94666667
"2020/2/28",1,no,no,75,64.4,80.6,19.9,984.7,10,3.2,7,0,0,0,0,0,0,71.96666667,68.82,67.4,66.65333333,79.4,76.28,75.56,74.84,61.4,59,56.84,56.84,23.1,25.36,28.55,32.60666667
"2020/2/29",1,no,no,66.3,57.2,77,30.1,982.8,10,4.4,8,0,0,0,0,0,0,65.96666667,66.34,68.01,65.73333333,74,73.76,76.28,74.24,58.4,57.56,57.38,56.12,30.7,27.06,28.22,33.64
"2020/3/1",1,no,no,56.6,53.6,64.4,42.1,978.5,10,8,12,0,0,0,0,0,0,60.7,65.54,67.76,65.48666667,69.2,73.76,75.92,73.52,53.6,56.84,57.38,55.76,32.03333333,27.44,29.69,33.48
"2020/3/2",1,no,no,59.2,50,66.2,23.9,977.1,10,8.6,15,0,0,0,0,0,0,62.13333333,63.94,66.35,65.58666667,70.4,72.68,74.66,73.76,54.2,55.04,57.02,55.52,29.06666667,31.38,32.7,32.81333333
"2020/3/3",1,no,no,70.6,59,80.6,21.2,977.3,10,9,13,0,0,0,0,0,0,65.6,64.28,64.52,65.58666667,74,73.04,72.68,73.4,54.8,54.68,55.58,55.88,28.23333333,33.76,34.78,33.29333333
"2020/3/4",7,no,no,67,55.4,75.2,39.6,982.4,10,1.9,7,0,0,0,0,0,0,68.53333333,66.7,62.95,65.03333333,78.2,75.56,71.42,72.56,56.6,55.76,53.96,55.76,34.26666667,34.02,36.36,34.9
"2020/3/5",11,no,no,68,55.4,78.8,42,984.1,10,1.1,4.1,0,0,0,0,0,0,67.9,66.36,62.51,64.07333333,77,75.56,70.34,71.72,56.6,56.48,53.78,55.28,41.66666667,38.34,38.6,37.16666667
"2020/3/6",13,no,no,68.7,59,77,43.4,980.9,9.3,1.8,8,0,0,0,0,0,0,64.73333333,63.5,63.14,62.5,74,71.6,70.7,69.92,56,54.32,54.14,54.44,43.63333333,42.12,39.67,39.23333333
"2020/3/7",14,no,no,57.5,53.6,66.2,45.5,979.8,9.2,5.9,9.9,0,0,0,0,0,0,60.83333333,61.96,62.94,61.07333333,68,70.16,70.7,68.24,53.6,52.88,54.14,53.6,43,41.34,42.22,41.42
"2020/3/8",14,no,no,56.3,48.2,60.8,40.1,980.6,10,4.7,9.9,0,0,0,0,0,0,57.7,60.74,60.98,60.36,65,67.64,68,66.92,50,52.88,53.24,53.36,40.43333333,43.44,45.13,42.32
"2020/3/9",19,no,no,59.3,48.2,68,35.7,982.5,10,4.6,8,0,0,0,0,0,0,59.16666667,59.58,59.64,60.09333333,65,65.84,66.02,66.32,50.6,52.52,52.88,53.12,42.76666667,45.32,46.44,42.46666667
"2020/3/10",20,no,no,61.9,55.4,66.2,52.5,980.8,8.8,6,9.9,0,1,0,0,0,0,61.36666667,59.52,58.4,59.38,67.4,65.84,63.86,65.48,53.6,51.8,52.7,52.52,47,46.1,46.6,43.57333333
"2020/3/11",28,no,no,62.9,57.2,68,52.8,980.7,9.5,2.7,9.9,0,1,0,0,0,0,60.66666667,58.46,56.79,58.24666667,66.8,64.4,61.7,64.04,54.2,52.16,51.8,51.56,51.56666667,48.14,46.69,44.32666667
"2020/3/12",32,no,no,57.2,50,66.2,49.4,976.3,7.9,1.9,8,0,1,0,0,0,0,57.03333333,57.32,55.89,57.33333333,62.6,61.88,60.44,62.96,52.4,52.88,50.54,51.08,50.83333333,51.54,46.19,44.38
"2020/3/13",40,no,no,51,50,53.6,50.3,976.9,2.8,2.8,8.9,0,1,0,0,0,0,53.93333333,56.06,55.62,56.51333333,58.4,60.08,60.26,61.64,50.6,52.52,50.18,50.6,50.8,49.76,45.43,44.30666667
"2020/3/14",53,no,no,53.6,51.8,55.4,52.7,982.7,5.7,3,9.9,0,1,0,0,0,0,53.4,54,55.02,55.84666667,55.4,57.56,59.36,60.68,51.8,51.08,50.18,50,48.86666667,48.06,45.9,44.38
"2020/3/15",69,no,no,55.6,53.6,57.2,43.6,983.9,10,6.7,9.9,0,0,0,0,0,0,53.93333333,52.26,54.4,56,56,55.04,58.64,60.56,51.8,49.28,49.46,49.88,46.86666667,46.28,44.74,44.2
"2020/3/16",94,no,no,52.6,50,55.4,44.3,980.2,7.3,9.8,14,0,1,0,0,0,0,52.23333333,52.78,53.98,55.98666667,55.4,56.12,58.1,60.44,48.2,48.2,48.74,50.12,42.8,42.72,43.91,44.69333333
"2020/3/17",144,no,no,48.5,41,53.6,40.5,979.4,7.5,4,7,0,1,0,0,0,0,51.56666667,52.72,54.24,55.78,56,56.84,57.92,59.96,45.2,47.48,48.92,50.24,39.1,40.26,43.25,45.30666667
"2020/3/18",190,no,no,53.6,44.6,59,32.5,974.2,10,3.1,8,0,0,0,0,0,0,51.8,52.74,54.75,55.36,57.2,57.2,58.46,59.48,44.6,46.4,49.1,49.88,37.8,39.72,42.97,44.61333333
"2020/3/19",231,yes,yes,53.3,48.2,59,40.4,980.2,9,2.7,9.9,0,1,0,0,0,0,54.2,53.96,55.01,54.72666667,59,58.64,59,58.76,47,46.4,48.92,49.04,37.93333333,39.76,42.19,43.15333333
"2020/3/20",292,yes,yes,55.7,48.2,59,40.9,986,10,3.2,8,0,0,0,0,0,0,55.9,56.22,55.01,54.63333333,60.2,60.8,59.18,58.52,48.8,48.56,48.56,48.92,41.93333333,40.22,42.04,41.77333333
"2020/3/21",351,yes,yes,58.7,50,62.6,44.5,984.5,10,1,7,0,0,0,0,0,0,58.06666667,56.72,55.09,55.06666667,62,60.8,59.36,59.12,50,50,48.02,48.8,42.73333333,43.22,40.7,40.82
"2020/3/22",421,yes,yes,59.8,51.8,64.4,42.8,983.8,9.7,5.2,8.9,0,1,0,0,0,0,58.2,57.3,55.82,55.4,62,61.16,60.26,59.72,51.2,50.36,48.74,48.68,44.93333333,44.12,39.52,39.99333333
"2020/3/23",536,yes,yes,56.1,51.8,59,47.5,984.3,8.3,3.5,7,0,1,0,0,0,0,57.36666667,57.28,56.21,55.89333333,61.4,61.16,60.62,60.8,51.2,50.72,49.1,48.44,45.06666667,44.36,39.87,39.62
"2020/3/24",662,yes,yes,56.2,50,60.8,44.9,985.5,10,2,6,0,0,0,0,0,0,55.96666667,56.22,56.74,56.98666667,59.6,60.08,61.16,62.24,50.6,49.64,49.28,48.92,44.83333333,41.64,39.86,39.46666667
"2020/3/25",799,yes,yes,55.6,50,59,42.1,982.7,9.4,2.7,9.9,0,1,0,0,0,0,55.06666667,55.42,57.47,58.25333333,59,59.72,62.6,63.44,48.2,48.92,49.46,50,39.3,38.82,39.57,39.72
"2020/3/26",1216,yes,yes,53.4,44.6,57.2,30.9,979.7,10,3.3,9.9,0,0,0,0,0,0,54.93333333,55.7,58.5,58.9,59.6,60.44,64.04,63.92,47.6,48.2,50.18,50.72,33.9,36.52,39.32,40.21333333
"2020/3/27",1465,yes,yes,55.8,48.2,62.6,28.7,981.9,10,7.3,9.9,0,0,0,0,0,0,55.56666667,56.18,59.27,59.54,60.8,61.16,64.76,64.52,47,48.2,50.72,50.96,31.86666667,35.6,39.47,40.18
"2020/3/28",1804,yes,yes,57.5,48.2,62.6,36,984.8,10,3.4,12,0,0,0,0,0,0,57.3,57.66,59.99,59.76,63.2,64.04,65.48,64.88,48.8,48.2,51.08,51.2,35,34.78,38.71,40.46
"2020/3/29",2136,yes,yes,58.6,50,64.4,40.3,983.1,10,4.7,8.9,0,0,0,0,0,0,59.7,60.78,60.66,59.64666667,66.8,68,66.2,64.76,49.4,50.72,51.26,51.44,38.1,37,38.21,40.51333333
"2020/3/30",2474,yes,yes,63,50,73.4,38,985.9,10,2.8,8.9,0,0,0,0,0,0,63.53333333,63.12,61,59.27333333,71.6,69.8,66.74,64.28,52.4,52.52,51.44,51.32,40.1,40.12,38.51,40.91333333
"2020/3/31",3011,yes,yes,69,57.2,77,42,982.4,10,2.7,8,0,0,0,0,0,0,66.5,64.28,61.36,59.36,74,70.52,67.1,64.4,54.8,53.96,52.34,51.44,41.43333333,40.9,39.95,40.61333333
"2020/4/1",3518,yes,yes,67.5,57.2,71.6,44.3,976.1,10,1.7,6,0,0,0,0,0,0,66.6,65.14,61.2,58.96666667,71.6,71.24,66.56,64.04,56.6,54.32,52.52,51.2,42.06666667,40.82,41.96,40.53333333
"2020/4/2",4045,yes,yes,63.3,55.4,66.2,39.9,978,10,2.1,8.9,0,0,0,0,0,0,64.56666667,64.34,61.19,58.6,68.6,69.44,66.38,63.68,54.8,54.68,53.06,50.96,41.36666667,42.24,42.66,40.78
"2020/4/3",4566,yes,yes,62.9,51.8,68,39.9,978.3,10,2.2,7,0,0,0,0,0,0,61.73333333,61.94,60.36,58.5,66.2,66.2,65.48,63.56,53,53.96,52.7,51.2,41.63333333,42.9,43,41.74
"2020/4/4",5277,yes,yes,59,51.8,64.4,45.1,977.2,10,1,6,0,0,0,0,0,0,59.63333333,59.28,59.07,58.80666667,64.4,63.32,63.5,63.92,52.4,52.52,52.34,51.68,43.43333333,43.8,43.78,42.95333333
"2020/4/5",5940,yes,yes,57,53.6,60.8,45.3,976.2,10,7.4,9.9,0,0,0,0,0,0,56.73333333,58.1,57.36,58.82,60.8,62.24,61.34,64.04,51.8,52.16,51.44,52.16,46.4,44.42,44.11,43.91333333
"2020/4/6",6360,yes,yes,54.2,50,57.2,48.8,976.6,7,6.9,8.9,0,1,0,0,0,0,56.2,55.58,56.65,58.77333333,59.6,59.72,60.98,63.92,52.4,51.08,51.26,52.4,45.7,45.18,44.37,44.56666667
"2020/4/7",6910,yes,yes,57.4,53.6,60.8,43,980.2,9.6,5,6,0,0,0,0,0,0,53.96666667,53.8,56.09,58.90666667,57.8,57.56,60.8,64.16,50,50,51.26,52.52,45.16666667,45.32,45.42,44.66666667
"2020/4/8",7530,yes,yes,50.3,46.4,55.4,43.7,979.8,6.8,3,8,0,1,0,0,0,0,52.6,52.78,55.59,59.22666667,56.6,56.48,60.26,64.4,48.8,48.92,51.44,52.88,44.16666667,45.32,46.44,43.8
"2020/4/9",7955,yes,yes,50.1,46.4,53.6,45.8,983.3,8.2,0.8,5.1,0,1,0,0,0,0,50.76666667,54.02,56.19,59.29333333,54.8,58.64,61.52,64.52,47,50,51.44,52.88,44.93333333,44.94,45.88,43.56666667
"2020/4/10",8430,yes,yes,51.9,48.2,55.4,45.3,980.7,9.3,0.5,6,0,1,0,0,0,0,54.13333333,54.08,57.87,59.10666667,59,59.36,63.5,64.4,50,50.36,52.34,52.76,46,46.42,44.25,44.07333333
"2020/4/11",8873,yes,yes,60.4,55.4,68,46.9,979.3,10,2.9,9.9,0,0,0,0,0,0,56.66666667,55.6,59.3,58.86666667,62.6,60.8,65.12,63.92,53,51.8,53.06,53,47.53333333,47.7,43.45,44.52666667
"2020/4/12",9192,yes,yes,57.7,55.4,64.4,50.4,981.6,7.6,6,8,0,0,0,0,0,0,58.66666667,58.58,59.61,58.88666667,65,65.48,65.48,63.92,54.8,52.88,53.06,53.12,49.13333333,46.44,43.9,44.59333333
"2020/4/13",9420,yes,yes,57.9,53.6,62.6,50.1,983.7,9.1,2.6,7,0,1,0,0,0,0,60.2,62.96,60.51,59.09333333,68,70.52,66.02,64.16,53.6,55.76,53.96,53.12,46.66666667,43.18,44.2,44.78666667
"2020/4/14",10047,yes,yes,65,51.8,77,39.5,984.3,10,4.8,12,0,0,0,0,0,0,65.56666667,64.58,61.43,59.97333333,73.4,71.6,67.1,65.36,56,56.12,54.68,53.72,39.53333333,41.96,44.23,44.52
"2020/4/15",10496,yes,yes,73.8,62.6,80.6,29,981.7,10,4.1,14,0,0,0,0,0,0,69.1,65.14,62.25,61.28,77,71.6,68,67.28,57.2,55.76,55.22,54.2,36.43333333,41.38,44.52,44.43333333
"2020/4/16",10854,yes,yes,68.5,57.2,73.4,40.8,978.2,10,3.6,9.9,0,0,0,0,0,0,67.6,65.42,62.95,63.54666667,72.8,71.24,68.72,69.68,57.8,56.12,55.58,56.12,39.1,40.7,44.31,44.21333333
"2020/4/17",11391,yes,yes,60.5,53.6,64.4,47.5,979,10,4.2,8.9,0,0,0,0,0,0,62.76666667,64.28,64.88,65.91333333,66.2,68.72,71.24,72.44,55.4,56.48,56.12,57.92,45,42.02,43.44,44.07333333
"2020/4/18",12021,yes,yes,59.3,55.4,60.8,46.7,981.5,10,2.3,8,0,0,0,0,0,0,59.7,61.54,67.52,68.12,63.2,65.48,74.12,74.96,54.2,54.68,58.28,59.36,46.76666667,45.86,42.47,44.04
"2020/4/19",12341,yes,yes,59.3,53.6,64.4,46.1,982.2,10,1.2,5.1,0,0,0,0,0,0,59.56666667,61.32,69.58,69.56,63.2,65.84,75.92,76.16,54.2,55.04,60.44,60.44,47,46.66,42.89,43.97333333
"2020/4/20",13816,yes,yes,60.1,53.6,64.4,48.2,982.3,10,1.7,7,0,0,0,0,0,0,62.26666667,64.62,70.7,70.94666667,68,70.88,77.18,77.48,55.4,56.48,61.16,61.16,46.36666667,45.5,44.47,43.99333333
"2020/4/21",15140,yes,yes,67.4,59,75.2,44.8,982.7,10,8.6,13,0,0,0,0,0,0,68.16666667,69.62,72.05,72.42,76.4,77,78.44,79.04,57.8,60.44,62.6,62.12,44.9,44.24,44.98,44.22666667
"2020/4/22",16435,yes,yes,77,60.8,89.6,41.7,983.2,10,5.5,15,0,0,0,0,0,0,76.23333333,74.88,73.85,73.09333333,85.4,83.12,80.42,79.28,65,64.4,63.86,62.96,42.3,43.76,45.3,45.43333333
"2020/4/23",17508,yes,yes,84.3,75.2,91.4,40.4,979.6,10,10.9,15.9,0,0,0,0,0,0,82.3,79.86,75.92,73.10666667,92,88.88,82.94,79.76,69.8,67.64,65.12,62.84,41.93333333,43.08,45.99,47.17333333
"2020/4/24",18545,yes,yes,85.6,73.4,95,43.7,978.1,10,3.4,18.1,0,0,0,0,0,0,84.96666667,82.78,77.5,73.70666667,93.2,91.04,84.56,80.48,72.8,70.16,66.2,63.2,42.96666667,43.3,47.14,47.44666667
"2020/4/25",19107,yes,yes,85,69.8,93.2,44.8,978.9,10,3.9,11.1,0,0,0,0,0,0,84.2,83.08,78.89,74.5,91.4,89.96,86.9,81.32,71.6,71.24,66.92,63.68,44.8,45.1,47.83,47.56
"2020/4/26",19528,yes,yes,82,71.6,86,45.9,978.8,10,4.2,8.9,0,0,0,0,0,0,81.83333333,82.22,79.9,75.31333333,87.8,88.88,87.8,82.4,69.2,69.8,67.28,63.92,47.13333333,47.74,47.84,47.84
"2020/4/27",20417,yes,yes,78.5,66.2,84.2,50.7,979.2,10,6.7,8.9,0,0,0,0,0,0,80.16666667,80.12,79.44,76.38666667,85.4,86,86.54,83.84,68.6,68,67.28,64.52,50.06666667,50.52,48.59,48.16
"2020/4/28",20976,yes,yes,80,68,86,53.6,979.4,10,4.3,8,0,0,0,0,0,0,77.86666667,77.92,78.16,78.10666667,83.6,84.92,85.1,85.76,66.2,66.2,65.66,66.08,53.96666667,52.58,49.64,47.42
"2020/4/29",22485,yes,yes,75.1,64.4,80.6,57.6,979.8,9.1,3.6,11.1,0,0,0,0,0,0,76.36666667,77.02,77.14,79.48666667,84.8,84.56,84.2,87.08,64.4,64.4,64.58,67.16,55.43333333,52.38,50.36,46.81333333
"2020/4/30",23182,yes,yes,74,60.8,87.8,55.1,978.4,8.7,3.4,9.9,0,0,0,0,0,0,75.53333333,75.8,77.23,80.20666667,84.2,83.12,84.2,87.32,62.6,63.32,65.3,68.12,52.53333333,52.08,49.59,46.60666667
"2020/5/1",24215,yes,yes,77.5,62.6,84.2,44.9,978.1,10,6.4,18.1,0,0,0,0,0,0,74.63333333,74.1,77.84,80.04,83,81.32,85.1,87.08,61.4,61.52,65.66,67.88,49.73333333,51.54,48.57,46.96666667
"2020/5/2",24894,yes,yes,72.4,60.8,77,49.2,979.5,10,2.7,8,0,0,0,0,0,0,73.8,74.16,78.77,78.68666667,79.4,82.4,86,85.16,60.8,61.16,66.56,67.28,48.33333333,50.2,47.36,47.44666667
"2020/5/3",25662,yes,yes,71.5,59,77,50.9,980.9,10,6.8,9.9,0,0,0,0,0,0,73.1,76.54,78.95,77.64666667,80,83.48,86.18,83.72,60.8,64.4,66.92,67.04,50.33333333,46.6,46.58,47.54
"2020/5/4",26217,yes,yes,75.4,62.6,86,50.9,980.1,10,6.8,8,0,0,0,0,0,0,77.6,78.66,77.97,77,85.4,85.64,84.74,83.36,66.2,66.92,66.92,66.2,46.3,44.76,45.91,47.44
"2020/5/5",27815,yes,yes,85.9,77,93.2,37.1,979.2,10,2.9,9.9,0,0,0,0,0,0,83.13333333,81.74,77.51,76.73333333,91.4,88.88,83.12,82.88,71.6,69.8,67.46,66.2,41.23333333,42.64,45.02,47.2
"2020/5/6",28644,yes,yes,88.1,75.2,95,35.7,977.7,10,1.3,7,0,0,0,0,0,0,87.26666667,83.8,76.99,76.63333333,93.8,91.04,82.76,82.64,75.8,72.32,67.1,66.44,37.13333333,41.62,44.97,47.04666667
"2020/5/7",29427,yes,yes,87.8,75.2,93.2,38.6,975.9,10,1.6,9.9,0,0,0,0,0,0,85.9,81.78,77.2,76.46,92,87.08,82.76,82.4,74,72.68,67.64,66.32,40.03333333,41.62,44.76,46.68
"2020/5/8",30296,yes,yes,81.8,71.6,87.8,45.8,976.8,10,2.8,9.9,0,0,0,0,0,0,78.3,78.48,77.9,75.92,82.4,82.76,83.3,81.44,70.4,70.52,68.9,66.2,45.1,43.44,44.8,46.72
"2020/5/9",31197,yes,yes,81.8,71.6,87.8,45.8,976.8,10,2.8,9.9,0,0,0,0,0,0,78.3,78.48,77.9,75.92,82.4,82.76,83.3,81.44,70.4,70.52,68.9,66.2,45.1,43.44,44.8,46.72
"2020/5/10",31677,yes,yes,81.8,71.6,87.8,45.8,976.8,10,2.8,9.9,0,0,0,0,0,0,78.3,78.48,77.9,75.92,82.4,82.76,83.3,81.44,70.4,70.52,68.9,66.2,45.1,43.44,44.8,46.72
"2020/5/11",32258,yes,yes,81.8,71.6,87.8,45.8,976.8,10,2.8,9.9,0,0,0,0,0,0,78.3,78.48,77.9,75.92,82.4,82.76,83.3,81.44,70.4,70.52,68.9,66.2,45.1,43.44,44.8,46.72
"2020/5/12",33180,yes,yes,65.3,64.4,66.2,50.9,980.9,10,1.5,6,0,0,0,0,0,0,72.16666667,75.32,77.61,75.00666667,75.2,79.88,82.4,80.36,67.4,67.28,68.9,65.72,47.63333333,45.18,44.92,46.58
"2020/5/13",34428,yes,yes,69.4,66.2,71.6,46.2,979.6,10,2.6,8.9,0,0,0,0,0,0,69,72.66,75.61,74.68,72.8,76.64,80.42,80.12,63.2,65.48,67.1,65.48,47.16666667,46.88,46.78,46.31333333
